id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
14947,14947,10.001,0.017,0.154,0.012,754.000,7330.491,7677.145,DAPI,other
14948,14948,4.433,54.248,0.000,0.000,1312.000,7339.583,10227.001,NeuN,neuron
14949,14949,5.815,0.000,7.205,0.000,493.000,7327.864,11983.331,DAPI,other
14950,14950,22.586,44.745,0.000,0.086,840.000,7332.143,14274.535,NeuN,neuron
14951,14951,17.824,0.185,0.000,2.284,1009.000,7334.245,9552.729,DAPI,other
14952,14952,7.835,0.000,0.031,0.000,996.000,7335.140,12136.807,DAPI,other
14953,14953,16.753,0.000,18.390,0.036,669.000,7334.308,1724.188,OLIG2,oligo
14954,14954,4.623,0.047,0.000,0.000,621.000,7338.589,4764.174,DAPI,other
14955,14955,7.162,0.000,0.000,0.340,438.000,7331.637,11946.432,DAPI,other
14956,14956,7.367,0.114,0.000,1.328,948.000,7335.364,12963.996,DAPI,other
14957,14957,3.889,4.298,0.022,0.000,742.000,7332.889,5421.389,DAPI,other
14958,14958,6.308,8.598,0.032,0.282,1099.000,7339.299,8128.423,DAPI,other
14959,14959,33.200,0.000,24.240,0.000,446.000,7333.765,9709.953,OLIG2,oligo
14960,14960,14.261,5.272,0.000,2.136,816.000,7337.317,13961.732,DAPI,other
14961,14961,26.853,32.677,0.000,0.000,1026.000,7339.225,2473.339,NeuN,neuron
14962,14962,12.503,0.000,0.818,0.059,628.000,7339.666,7181.492,DAPI,other
14963,14963,12.595,0.000,0.187,0.000,830.000,7338.564,10394.214,DAPI,other
14964,14964,6.163,0.000,0.000,1.142,860.000,7337.709,143.194,DAPI,other
14965,14965,26.523,0.049,42.120,0.042,591.000,7333.146,2958.645,OLIG2,oligo
14966,14966,7.024,2.143,6.223,0.327,1347.000,7344.096,6344.863,DAPI,other
14967,14967,8.625,0.308,8.526,0.094,1248.000,7342.988,9285.117,DAPI,other
14968,14968,7.324,0.054,0.000,0.468,910.000,7338.876,11540.873,DAPI,other
14969,14969,7.305,0.000,0.153,1.097,880.000,7341.439,378.001,DAPI,other
14970,14970,28.550,0.094,6.826,0.000,436.000,7335.144,5885.009,DAPI,other
14971,14971,6.679,42.522,0.085,0.000,811.000,7338.856,7955.974,NeuN,neuron
14972,14972,9.099,0.000,0.000,0.907,817.000,7338.050,11410.291,DAPI,other
14973,14973,20.741,0.000,16.376,0.000,780.000,7339.335,2141.671,OLIG2,oligo
14974,14974,9.471,0.000,0.000,0.000,858.000,7340.197,13996.204,DAPI,other
14975,14975,18.393,0.049,8.487,25.205,425.000,7339.708,1572.595,TMEM119,microglia
14976,14976,28.454,0.043,0.499,0.000,681.000,7339.355,2849.349,DAPI,other
14977,14977,14.993,0.119,5.849,0.286,1493.000,7351.776,1416.674,DAPI,other
14978,14978,22.059,0.022,0.000,0.583,827.000,7343.938,2930.230,DAPI,other
14979,14979,7.587,45.673,0.000,0.000,642.000,7341.470,4522.921,NeuN,neuron
14980,14980,6.931,8.643,12.895,0.000,821.000,7340.837,4843.094,OLIG2,oligo
14981,14981,23.958,0.114,13.736,0.000,527.000,7339.583,2072.503,OLIG2,oligo
14982,14982,10.414,0.007,0.052,0.516,900.000,7342.284,5355.101,DAPI,other
14983,14983,10.352,0.120,0.167,0.000,508.000,7340.171,6808.431,DAPI,other
14984,14984,35.147,0.000,49.455,0.000,633.000,7345.847,9720.643,OLIG2,oligo
14985,14985,8.754,3.974,45.321,0.057,843.000,7342.374,5250.135,OLIG2,oligo
14986,14986,4.845,10.505,0.000,0.000,905.000,7345.045,7770.634,DAPI,other
14987,14987,8.310,0.000,12.946,0.246,998.000,7346.439,7919.166,OLIG2,oligo
14988,14988,4.795,45.930,0.201,0.000,1521.000,7351.216,10964.650,NeuN,neuron
14989,14989,17.161,2.576,0.000,0.000,542.000,7341.072,8275.402,DAPI,other
14990,14990,7.913,0.000,3.041,29.635,1194.000,7349.672,741.796,TMEM119,microglia
14991,14991,13.763,0.121,1.018,0.000,1028.000,7348.589,1196.460,DAPI,other
14992,14992,16.118,52.130,0.000,0.059,915.000,7346.919,4297.915,NeuN,neuron
14993,14993,17.524,0.021,1.448,0.000,534.000,7346.436,12682.152,DAPI,other
14994,14994,6.656,0.000,0.000,31.509,776.000,7347.735,108.040,TMEM119,microglia
14995,14995,12.745,0.034,3.450,9.648,1226.000,7357.160,1263.893,TMEM119,microglia
14996,14996,14.070,0.566,0.000,4.400,1151.000,7350.359,6984.968,DAPI,other
14997,14997,23.321,0.000,2.395,4.357,1229.000,7354.045,1594.187,DAPI,other
14998,14998,26.196,0.131,0.570,0.427,337.000,7342.659,2755.166,DAPI,other
14999,14999,49.084,0.071,0.000,0.000,608.000,7346.206,7299.161,GFAP,astrocyte
15000,15000,28.115,9.787,0.292,0.009,1019.000,7349.230,14512.593,DAPI,other
15001,15001,10.975,0.002,9.516,4.072,856.000,7350.739,1239.992,DAPI,other
15002,15002,7.503,0.919,0.091,0.000,580.000,7350.064,6380.302,DAPI,other
15003,15003,21.151,0.000,0.000,0.024,736.000,7347.277,6590.050,DAPI,other
15004,15004,6.813,0.000,1.394,0.000,1297.000,7353.976,270.965,DAPI,other
15005,15005,11.164,4.925,25.932,0.000,414.000,7347.316,10251.396,OLIG2,oligo
15006,15006,1.497,22.863,0.000,0.000,873.000,7360.466,6360.039,NeuN,neuron
15007,15007,7.802,0.000,0.000,0.000,804.000,7349.619,7206.285,DAPI,other
15008,15008,15.128,0.011,0.033,0.000,851.000,7349.980,12710.223,DAPI,other
15009,15009,16.128,0.574,5.196,0.000,1339.000,7353.627,1702.768,DAPI,other
15010,15010,26.208,0.621,0.000,2.326,898.000,7355.974,2769.118,DAPI,other
15011,15011,7.176,0.000,0.000,0.015,1012.000,7352.251,11967.604,DAPI,other
15012,15012,10.491,1.488,0.988,0.325,812.000,7355.473,2958.539,DAPI,other
15013,15013,21.308,0.015,0.037,0.000,974.000,7356.782,4116.933,DAPI,other
15014,15014,5.072,40.998,0.008,0.000,1183.000,7356.840,5122.268,NeuN,neuron
15015,15015,5.687,1.419,0.000,0.000,515.000,7352.526,5432.431,DAPI,other
15016,15016,5.794,0.043,11.501,0.000,679.000,7350.004,10748.539,OLIG2,oligo
15017,15017,14.278,14.451,0.000,0.000,670.000,7353.778,13566.885,DAPI,other
15018,15018,8.190,0.805,1.014,0.000,426.000,7352.387,5409.404,DAPI,other
15019,15019,23.856,0.022,0.005,0.027,736.000,7358.490,7281.814,DAPI,other
15020,15020,5.726,3.304,0.000,0.000,358.000,7353.257,7940.550,DAPI,other
15021,15021,52.437,0.011,0.000,0.025,966.000,7359.754,9737.455,GFAP,astrocyte
15022,15022,4.093,51.921,0.011,0.000,1370.000,7359.853,9864.102,NeuN,neuron
15023,15023,8.059,32.221,0.089,0.000,775.000,7354.973,10271.601,NeuN,neuron
15024,15024,9.164,0.045,3.424,9.619,1135.000,7357.317,974.685,TMEM119,microglia
15025,15025,38.702,0.120,0.055,0.000,847.000,7358.068,1919.403,GFAP,astrocyte
15026,15026,26.517,0.047,7.812,0.803,623.000,7355.443,2059.430,DAPI,other
15027,15027,17.861,0.359,0.000,10.137,1083.000,7359.293,3675.671,TMEM119,microglia
15028,15028,3.078,32.450,0.000,0.000,933.000,7356.726,6193.795,NeuN,neuron
15029,15029,11.423,0.013,0.038,0.000,449.000,7350.748,10724.445,DAPI,other
15030,15030,6.378,0.543,0.000,3.716,637.000,7353.678,408.567,DAPI,other
15031,15031,6.055,71.986,0.000,0.000,1136.000,7358.031,5008.945,NeuN,neuron
15032,15032,22.511,24.501,0.085,0.000,903.000,7359.630,15142.436,NeuN,neuron
15033,15033,24.527,0.516,9.803,0.000,1156.000,7360.510,3268.041,DAPI,other
15034,15034,7.330,96.018,0.004,0.397,1026.000,7360.359,4609.581,NeuN,neuron
15035,15035,34.199,0.141,0.015,0.048,866.000,7356.286,8745.276,GFAP,astrocyte
15036,15036,5.671,51.288,0.008,0.000,1484.000,7364.573,10418.108,NeuN,neuron
15037,15037,17.010,29.106,0.000,0.000,918.000,7358.679,10629.642,NeuN,neuron
15038,15038,10.432,0.000,7.135,0.000,1435.000,7359.512,1135.780,DAPI,other
15039,15039,14.804,0.000,12.847,0.000,930.000,7358.298,1764.331,OLIG2,oligo
15040,15040,43.234,0.175,0.628,0.962,834.000,7358.344,2576.486,GFAP,astrocyte
15041,15041,6.486,51.916,0.000,0.000,782.000,7360.398,4822.655,NeuN,neuron
15042,15042,6.584,0.000,11.693,0.000,849.000,7358.380,11464.367,OLIG2,oligo
15043,15043,31.872,0.263,0.000,0.057,1452.000,7361.287,14209.216,GFAP,astrocyte
15044,15044,15.198,5.913,0.000,0.000,1079.000,7359.901,14427.563,DAPI,other
15045,15045,48.393,0.500,0.188,0.000,552.000,7355.788,1870.667,GFAP,astrocyte
15046,15046,25.496,0.000,16.325,0.000,711.000,7360.516,2153.876,OLIG2,oligo
15047,15047,22.618,31.732,0.043,0.035,1231.000,7364.157,3199.967,NeuN,neuron
15048,15048,6.126,11.837,0.000,2.206,572.000,7356.827,4426.054,DAPI,other
15049,15049,46.620,0.083,0.000,0.000,919.000,7357.879,8709.881,GFAP,astrocyte
15050,15050,15.563,0.015,44.443,0.559,821.000,7361.861,11401.771,OLIG2,oligo
15051,15051,13.703,32.043,0.243,0.000,1138.000,7362.538,14343.112,NeuN,neuron
15052,15052,4.614,60.393,0.000,1.608,1249.000,7363.351,4398.811,NeuN,neuron
15053,15053,7.688,6.199,0.000,1.844,622.000,7362.283,5358.240,DAPI,other
15054,15054,7.088,0.000,0.000,0.000,684.000,7361.063,10172.567,DAPI,other
15055,15055,21.408,0.022,4.391,0.015,1084.000,7363.500,1804.349,DAPI,other
15056,15056,34.674,0.000,0.000,0.705,1022.000,7363.997,2319.812,GFAP,astrocyte
15057,15057,6.207,0.000,0.000,0.000,1029.000,7362.862,8523.212,DAPI,other
15058,15058,4.910,50.097,0.207,0.000,1155.000,7365.297,12276.244,NeuN,neuron
15059,15059,18.658,1.781,0.024,1.629,1106.000,7364.259,14683.994,DAPI,other
15060,15060,7.947,0.006,8.149,0.008,983.000,7362.977,804.875,DAPI,other
15061,15061,7.604,3.849,0.000,0.619,958.000,7365.220,6796.509,DAPI,other
15062,15062,7.500,0.159,0.000,0.274,962.000,7366.963,7169.914,DAPI,other
15063,15063,3.565,7.380,0.046,0.000,1115.000,7365.116,9412.344,DAPI,other
15064,15064,7.811,0.000,0.000,0.000,742.000,7361.375,11995.993,DAPI,other
15065,15065,7.949,0.000,0.000,0.000,722.000,7361.943,12025.414,DAPI,other
15066,15066,17.690,0.160,0.000,3.789,525.000,7362.629,13811.750,DAPI,other
15067,15067,15.305,0.000,0.000,0.000,820.000,7364.837,13833.279,DAPI,other
15068,15068,33.353,0.505,0.012,0.103,1596.000,7369.287,3342.280,GFAP,astrocyte
15069,15069,1.891,14.284,0.000,0.000,1034.000,7371.387,5244.175,DAPI,other
15070,15070,11.161,0.734,53.094,0.326,745.000,7363.608,13178.922,OLIG2,oligo
15071,15071,6.554,0.148,0.000,0.024,802.000,7363.899,13942.507,DAPI,other
15072,15072,7.329,0.000,1.337,3.254,1023.000,7367.590,644.990,DAPI,other
15073,15073,21.320,0.021,14.225,1.093,1041.000,7370.318,2035.370,OLIG2,oligo
15074,15074,11.033,51.361,0.000,0.037,1383.000,7372.586,8289.852,NeuN,neuron
15075,15075,10.197,0.021,8.178,0.000,471.000,7364.064,10708.512,DAPI,other
15076,15076,9.389,1.089,15.561,0.030,740.000,7365.734,11223.028,OLIG2,oligo
15077,15077,7.229,34.551,0.086,0.151,950.000,7367.688,5456.996,NeuN,neuron
15078,15078,8.213,0.000,32.796,0.000,506.000,7363.308,10904.292,OLIG2,oligo
15079,15079,17.549,7.044,0.000,0.000,996.000,7371.152,3467.714,DAPI,other
15080,15080,17.747,3.606,0.000,4.885,951.000,7375.191,6579.274,DAPI,other
15081,15081,11.442,5.649,0.553,0.100,770.000,7369.677,8488.210,DAPI,other
15082,15082,7.687,0.029,0.885,0.171,1058.000,7371.757,453.466,DAPI,other
15083,15083,9.852,0.063,3.563,1.355,1782.000,7379.428,692.346,DAPI,other
15084,15084,25.047,0.000,0.000,0.173,601.000,7370.171,3929.764,DAPI,other
15085,15085,16.792,0.000,0.163,0.000,817.000,7373.322,10190.772,DAPI,other
15086,15086,13.044,1.776,0.000,0.000,975.000,7368.902,13654.698,DAPI,other
15087,15087,6.692,0.050,0.995,0.125,1177.000,7373.053,544.719,DAPI,other
15088,15088,8.598,58.435,0.093,0.112,752.000,7372.802,5168.299,NeuN,neuron
15089,15089,3.941,17.029,0.000,0.000,656.000,7371.448,10101.857,DAPI,other
15090,15090,38.704,0.000,10.840,0.236,966.000,7372.978,2631.153,OLIG2,oligo
15091,15091,11.265,6.822,0.021,12.291,807.000,7374.876,5145.108,TMEM119,microglia
15092,15092,5.960,29.186,0.000,0.011,835.000,7371.522,10374.608,NeuN,neuron
15093,15093,7.134,20.216,0.105,0.000,828.000,7370.547,13889.630,NeuN,neuron
15094,15094,27.228,0.000,0.000,0.000,508.000,7368.864,15499.313,DAPI,other
15095,15095,39.435,0.174,0.076,0.000,1473.000,7377.172,1874.117,GFAP,astrocyte
15096,15096,16.546,0.000,0.000,0.000,683.000,7372.161,3898.698,DAPI,other
15097,15097,6.206,0.357,0.337,0.202,742.000,7371.995,10752.598,DAPI,other
15098,15098,48.893,0.051,0.000,0.000,866.000,7371.843,15004.773,GFAP,astrocyte
15099,15099,7.969,0.071,0.000,6.960,707.000,7371.843,1006.960,DAPI,other
15100,15100,11.050,5.688,0.000,0.127,1094.000,7376.084,13385.771,DAPI,other
15101,15101,7.294,0.435,33.745,0.064,925.000,7376.909,6155.714,OLIG2,oligo
15102,15102,6.662,0.000,0.000,1.681,423.000,7370.366,7887.648,DAPI,other
15103,15103,7.440,21.452,0.238,0.000,943.000,7377.815,13158.097,NeuN,neuron
15104,15104,11.671,3.372,0.000,0.000,785.000,7377.517,4722.075,DAPI,other
15105,15105,6.979,40.242,0.000,0.065,611.000,7378.331,5368.858,NeuN,neuron
15106,15106,15.253,0.000,0.000,0.000,356.000,7369.514,9060.239,DAPI,other
15107,15107,9.241,0.000,0.000,0.036,332.000,7373.380,10726.696,DAPI,other
15108,15108,16.482,0.034,7.023,0.000,1076.000,7381.344,1727.346,DAPI,other
15109,15109,9.711,0.000,0.000,0.615,681.000,7376.377,8114.289,DAPI,other
15110,15110,36.814,0.000,0.000,0.000,469.000,7375.569,8703.876,GFAP,astrocyte
15111,15111,9.402,0.008,0.438,0.000,964.000,7382.351,10901.126,DAPI,other
15112,15112,4.875,0.017,0.002,3.752,1386.000,7383.765,12820.461,DAPI,other
15113,15113,4.826,47.275,0.090,0.000,1064.000,7382.360,11148.226,NeuN,neuron
15114,15114,31.500,0.000,5.639,0.000,512.000,7376.709,15436.934,DAPI,other
15115,15115,24.094,0.000,16.750,0.000,889.000,7382.028,2066.799,OLIG2,oligo
15116,15116,9.087,44.421,0.000,0.036,1071.000,7385.518,6818.752,NeuN,neuron
15117,15117,5.639,0.037,0.000,0.137,1257.000,7383.761,10000.340,DAPI,other
15118,15118,7.341,0.078,0.670,0.000,731.000,7380.603,781.508,DAPI,other
15119,15119,17.125,19.097,0.029,0.000,617.000,7378.535,2443.032,NeuN,neuron
15120,15120,17.221,47.253,0.000,0.294,1015.000,7383.281,2935.931,NeuN,neuron
15121,15121,6.042,0.034,9.017,0.100,924.000,7382.335,12916.894,DAPI,other
15122,15122,18.254,5.168,0.000,1.643,751.000,7380.502,3702.240,DAPI,other
15123,15123,15.308,0.019,0.000,0.138,999.000,7384.106,5818.781,DAPI,other
15124,15124,5.391,53.767,0.053,0.000,1328.000,7388.024,8892.212,NeuN,neuron
15125,15125,6.420,50.309,0.035,0.033,1000.000,7388.606,5432.444,NeuN,neuron
15126,15126,4.827,49.546,0.151,0.000,1453.000,7388.372,12169.166,NeuN,neuron
15127,15127,22.014,0.000,0.000,0.526,289.000,7376.571,14778.163,DAPI,other
15128,15128,40.362,0.305,0.325,0.000,400.000,7380.105,1928.050,GFAP,astrocyte
15129,15129,26.281,0.209,7.168,3.998,834.000,7385.639,3168.701,DAPI,other
15130,15130,10.807,0.000,0.000,0.000,295.000,7377.166,7189.393,DAPI,other
15131,15131,7.488,0.011,0.000,0.000,877.000,7383.648,9472.961,DAPI,other
15132,15132,4.760,48.704,0.927,0.000,1095.000,7386.472,10815.577,NeuN,neuron
15133,15133,25.445,29.465,0.000,0.000,1015.000,7385.831,14257.353,NeuN,neuron
15134,15134,2.514,21.188,0.000,0.000,457.000,7382.545,11725.519,NeuN,neuron
15135,15135,9.292,31.910,0.012,0.000,424.000,7383.814,5542.693,NeuN,neuron
15136,15136,10.355,63.097,0.000,0.000,960.000,7386.332,5566.184,NeuN,neuron
15137,15137,13.986,0.000,0.014,0.000,507.000,7383.974,5933.022,DAPI,other
15138,15138,4.349,72.086,0.291,0.000,1635.000,7392.083,11262.173,NeuN,neuron
15139,15139,32.552,0.029,0.000,0.228,736.000,7385.111,2107.833,GFAP,astrocyte
15140,15140,6.106,0.000,0.000,0.000,386.000,7382.396,7957.847,DAPI,other
15141,15141,25.166,0.053,5.711,0.273,1216.000,7390.507,1610.602,DAPI,other
15142,15142,30.562,0.036,15.293,0.000,1014.000,7388.857,2843.718,OLIG2,oligo
15143,15143,7.481,10.755,0.000,0.000,982.000,7389.955,4518.242,DAPI,other
15144,15144,10.650,0.039,0.000,1.177,508.000,7386.262,8131.691,DAPI,other
15145,15145,4.259,0.479,0.000,0.449,1253.000,7391.798,12480.810,DAPI,other
15146,15146,10.247,39.701,0.427,0.000,1387.000,7395.046,13415.505,NeuN,neuron
15147,15147,14.638,0.009,0.098,0.019,793.000,7389.096,6757.371,DAPI,other
15148,15148,25.269,0.000,0.000,0.000,777.000,7388.847,14219.423,DAPI,other
15149,15149,34.208,0.106,0.009,0.028,687.000,7388.926,3225.786,GFAP,astrocyte
15150,15150,3.417,26.339,0.000,0.000,561.000,7385.907,8016.779,NeuN,neuron
15151,15151,48.511,12.787,0.000,0.027,591.000,7389.247,8669.719,GFAP,astrocyte
15152,15152,19.363,0.000,0.000,0.000,886.000,7392.642,9057.629,DAPI,other
15153,15153,6.802,0.011,3.795,0.124,1593.000,7399.223,485.555,DAPI,other
15154,15154,6.388,55.117,0.000,1.055,418.000,7387.816,5527.574,NeuN,neuron
15155,15155,3.809,0.000,0.000,0.000,614.000,7388.515,6194.230,DAPI,other
15156,15156,10.268,35.221,0.000,0.027,1084.000,7391.259,8632.935,NeuN,neuron
15157,15157,23.721,1.095,28.327,4.002,441.000,7392.744,3187.977,OLIG2,oligo
15158,15158,9.718,43.129,0.000,0.000,696.000,7389.889,6012.257,NeuN,neuron
15159,15159,12.154,1.060,0.000,0.000,772.000,7390.389,9807.032,DAPI,other
15160,15160,3.437,55.809,0.000,0.000,1081.000,7394.647,13875.352,NeuN,neuron
15161,15161,13.885,22.222,0.000,0.054,410.000,7388.073,4681.593,NeuN,neuron
15162,15162,29.155,0.000,0.192,0.000,621.000,7395.493,6565.791,DAPI,other
15163,15163,5.970,46.202,0.402,0.000,968.000,7397.960,11740.855,NeuN,neuron
15164,15164,7.108,42.524,0.000,0.479,445.000,7390.497,13757.479,NeuN,neuron
15165,15165,9.946,0.000,0.000,1.664,1377.000,7397.116,14609.620,DAPI,other
15166,15166,34.161,0.005,0.000,0.144,871.000,7398.096,3739.560,GFAP,astrocyte
15167,15167,6.558,62.407,0.019,0.000,1097.000,7397.221,5109.495,NeuN,neuron
15168,15168,5.794,28.318,0.000,0.123,739.000,7395.146,5461.176,NeuN,neuron
15169,15169,16.107,0.000,7.807,0.000,721.000,7400.451,6547.139,DAPI,other
15170,15170,57.610,0.000,0.000,0.047,634.000,7393.591,8704.598,GFAP,astrocyte
15171,15171,17.757,0.000,26.147,0.000,1018.000,7397.039,1767.850,OLIG2,oligo
15172,15172,19.744,0.000,0.000,0.306,679.000,7393.826,4148.725,DAPI,other
15173,15173,5.619,6.201,0.000,0.000,751.000,7395.217,6718.309,DAPI,other
15174,15174,6.414,0.043,0.007,0.000,867.000,7396.401,7197.326,DAPI,other
15175,15175,8.708,0.426,0.069,0.000,202.000,7388.233,10780.149,DAPI,other
15176,15176,22.366,10.327,0.000,0.000,626.000,7393.548,3916.957,DAPI,other
15177,15177,21.183,0.611,0.000,0.000,306.000,7390.497,4265.507,DAPI,other
15178,15178,5.471,0.000,1.006,1.568,486.000,7392.463,10764.200,DAPI,other
15179,15179,20.849,6.637,0.000,1.739,942.000,7399.838,13776.880,DAPI,other
15180,15180,36.883,0.179,15.519,0.016,1146.000,7401.782,6910.163,OLIG2,oligo
15181,15181,10.666,0.014,0.000,2.839,1009.000,7399.387,14019.748,DAPI,other
15182,15182,43.089,17.915,0.000,0.029,650.000,7396.117,15070.508,GFAP,astrocyte
15183,15183,11.716,0.083,1.164,0.000,763.000,7399.169,1260.959,DAPI,other
15184,15184,25.699,0.058,10.694,0.000,876.000,7400.878,2268.352,OLIG2,oligo
15185,15185,26.837,1.212,18.738,0.000,835.000,7402.525,2430.240,OLIG2,oligo
15186,15186,2.084,1.757,0.000,0.000,391.000,7394.801,4404.839,DAPI,other
15187,15187,9.728,0.076,0.000,3.724,1111.000,7411.218,5939.626,DAPI,other
15188,15188,9.513,0.035,0.000,0.000,680.000,7398.578,7244.246,DAPI,other
15189,15189,26.450,0.000,0.000,0.000,847.000,7400.819,13129.145,DAPI,other
15190,15190,4.446,4.280,0.000,0.000,1068.000,7406.914,11403.989,DAPI,other
15191,15191,36.314,0.191,0.000,0.228,724.000,7404.116,3203.416,GFAP,astrocyte
15192,15192,32.346,1.982,0.061,0.000,783.000,7402.711,3431.725,GFAP,astrocyte
15193,15193,5.509,78.037,0.000,0.013,1181.000,7407.664,5405.362,NeuN,neuron
15194,15194,1.330,6.497,0.000,0.000,545.000,7403.066,8023.473,DAPI,other
15195,15195,5.297,9.214,0.007,0.000,957.000,7403.956,9425.276,DAPI,other
15196,15196,6.490,0.031,0.687,2.529,734.000,7403.422,517.098,DAPI,other
15197,15197,15.924,0.000,7.346,1.644,1037.000,7405.072,1415.931,DAPI,other
15198,15198,26.117,0.208,25.129,1.253,1180.000,7407.749,3875.866,OLIG2,oligo
15199,15199,9.639,4.602,22.327,0.015,1294.000,7407.922,6031.070,OLIG2,oligo
15200,15200,22.192,86.731,0.008,0.000,1590.000,7413.921,6870.317,NeuN,neuron
15201,15201,22.220,0.000,13.596,0.000,641.000,7403.613,2861.911,OLIG2,oligo
15202,15202,15.233,0.449,7.952,0.011,1241.000,7406.200,3484.438,DAPI,other
15203,15203,9.184,7.128,0.000,0.000,899.000,7406.276,5842.910,DAPI,other
15204,15204,4.049,23.527,0.000,0.000,596.000,7403.327,12956.129,NeuN,neuron
15205,15205,13.003,0.000,0.188,1.000,670.000,7403.954,1386.513,DAPI,other
15206,15206,6.222,0.067,0.000,1.461,1023.000,7408.407,387.958,DAPI,other
15207,15207,29.240,0.392,23.583,0.230,1090.000,7410.069,2631.450,OLIG2,oligo
15208,15208,18.924,0.033,0.000,0.000,700.000,7407.423,3346.696,DAPI,other
15209,15209,12.785,0.203,0.000,12.256,637.000,7409.207,7264.057,TMEM119,microglia
15210,15210,22.757,0.019,4.433,0.088,1236.000,7408.044,2053.607,DAPI,other
15211,15211,8.260,44.605,10.632,0.068,880.000,7405.908,3549.536,NeuN,neuron
15212,15212,8.257,0.000,0.000,0.036,785.000,7408.613,6406.343,DAPI,other
15213,15213,7.211,0.000,0.000,0.000,997.000,7409.982,9824.206,DAPI,other
15214,15214,15.433,2.693,0.000,0.000,944.000,7407.214,14790.342,DAPI,other
15215,15215,3.395,22.504,0.000,0.000,674.000,7407.696,6347.954,NeuN,neuron
15216,15216,4.881,29.667,0.000,0.000,1214.000,7413.532,9534.315,NeuN,neuron
15217,15217,37.346,0.256,18.706,0.000,2311.000,7418.834,1884.084,OLIG2,oligo
15218,15218,17.909,9.595,0.025,0.015,977.000,7411.616,3637.958,DAPI,other
15219,15219,6.351,1.269,0.000,1.914,1321.000,7420.447,5518.172,DAPI,other
15220,15220,6.681,0.000,2.230,0.000,1021.000,7412.147,151.137,DAPI,other
15221,15221,14.602,0.517,15.088,3.155,729.000,7411.447,2933.283,OLIG2,oligo
15222,15222,6.542,30.095,0.015,0.000,873.000,7411.578,10024.186,NeuN,neuron
15223,15223,61.305,0.000,0.000,0.176,911.000,7411.965,15046.330,GFAP,astrocyte
15224,15224,7.367,0.001,3.834,1.889,754.000,7414.792,535.485,DAPI,other
15225,15225,22.168,0.046,0.000,0.368,304.000,7408.566,3363.191,DAPI,other
15226,15226,22.188,0.249,0.000,0.000,526.000,7412.964,3923.369,DAPI,other
15227,15227,11.684,0.281,0.000,0.000,469.000,7406.305,8387.906,DAPI,other
15228,15228,5.299,0.000,0.000,0.000,670.000,7408.925,10464.393,DAPI,other
15229,15229,7.682,7.601,34.942,0.000,910.000,7414.687,10813.949,OLIG2,oligo
15230,15230,12.539,0.150,0.157,0.000,568.000,7409.842,3517.585,DAPI,other
