id,id,gfap,neun,olig2,tmem119,area,y,x,cell_type_orig,cell_type
15849,15849,12.219,0.000,0.000,0.358,547.000,8332.143,12816.254,other,other
15850,15850,13.110,0.000,29.525,8.223,493.000,8343.022,13118.406,oligo,oligo
15851,15851,12.919,2.330,0.001,1.970,912.000,8336.401,13513.769,other,other
15852,15852,12.693,0.000,22.445,2.784,681.000,8334.316,13544.282,oligo,oligo
15853,15853,25.740,0.145,0.000,25.288,765.000,8336.591,14683.499,micro,microglia
15854,15854,2.047,0.052,10.067,0.005,802.000,8337.865,6810.293,oligo,oligo
15855,15855,26.218,0.018,6.857,1.773,958.000,8340.608,10411.699,other,other
15856,15856,35.934,0.000,3.004,9.508,776.000,8337.970,16678.530,astro,astrocyte
15857,15857,14.377,0.056,0.000,0.635,573.000,8336.286,11490.271,other,other
15858,15858,14.498,5.372,0.048,1.057,812.000,8338.632,7174.310,other,other
15859,15859,29.600,2.724,0.000,1.350,548.000,8340.723,8049.489,other,other
15860,15860,27.368,8.551,0.000,0.535,908.000,8340.248,10580.974,other,other
15861,15861,12.695,31.090,0.698,3.409,976.000,8339.518,12874.210,neuron,neuron
15862,15862,20.711,0.000,25.953,2.095,835.000,8341.595,13139.578,oligo,oligo
15863,15863,39.661,16.596,0.000,0.282,1087.000,8341.140,14893.942,neuron,neuron
15864,15864,16.259,29.019,0.000,2.365,633.000,8338.836,14507.758,neuron,neuron
15865,15865,2.040,0.000,0.000,0.000,703.000,8339.516,5086.306,other,other
15866,15866,5.076,0.000,25.587,0.985,595.000,8342.055,6008.047,oligo,oligo
15867,15867,1.939,0.308,10.376,0.191,1261.000,8349.256,6251.159,oligo,oligo
15868,15868,26.153,1.741,0.020,0.206,848.000,8343.860,10219.399,other,other
15869,15869,30.186,3.601,1.595,1.373,997.000,8349.443,17408.314,other,other
15870,15870,18.261,12.621,0.005,14.790,809.000,8341.190,7831.203,micro,microglia
15871,15871,17.510,0.041,0.000,1.407,290.000,8336.948,8035.031,other,other
15872,15872,30.084,3.299,10.094,16.432,1069.000,8345.833,15515.867,oligo,oligo
15873,15873,30.291,0.000,4.756,8.359,718.000,8340.705,17310.774,other,other
15874,15874,31.384,0.000,14.371,7.640,726.000,8341.643,17385.000,astro,astrocyte
15875,15875,21.462,11.252,0.000,0.988,1069.000,8347.027,8346.937,other,other
15876,15876,21.558,0.017,0.000,1.993,819.000,8343.495,15048.547,other,other
15877,15877,10.695,1.341,16.334,0.279,917.000,8346.679,5218.959,oligo,oligo
15878,15878,16.552,7.581,0.000,0.054,1049.000,8345.219,8213.156,other,other
15879,15879,18.074,0.000,0.000,1.821,1074.000,8344.848,10360.367,other,other
15880,15880,10.391,0.000,0.000,0.000,394.000,8338.685,13435.470,other,other
15881,15881,18.252,0.000,0.204,2.097,791.000,8343.475,13676.370,other,other
15882,15882,30.367,0.083,0.000,31.672,891.000,8345.114,16415.430,micro,microglia
15883,15883,9.797,0.220,27.363,0.057,637.000,8346.312,5195.294,oligo,oligo
15884,15884,35.173,31.746,0.000,23.134,335.000,8343.752,7705.275,neuron,neuron
15885,15885,23.117,1.280,7.643,23.243,1025.000,8352.259,7894.616,micro,microglia
15886,15886,23.752,19.446,0.000,0.482,971.000,8347.304,10725.156,neuron,neuron
15887,15887,14.516,23.202,5.028,2.364,1336.000,8351.077,13987.499,neuron,neuron
15888,15888,28.824,0.313,0.000,12.989,284.000,8338.500,15472.500,other,other
15889,15889,19.387,0.106,0.000,10.895,1003.000,8347.120,7929.097,micro,microglia
15890,15890,27.612,0.013,0.004,10.400,1098.000,8350.505,8016.372,other,other
15891,15891,22.799,0.235,0.000,6.460,767.000,8346.561,11263.493,other,other
15892,15892,15.354,0.000,0.026,0.000,862.000,8348.274,6543.734,other,other
15893,15893,4.626,51.388,0.064,0.779,438.000,8343.402,6944.605,neuron,neuron
15894,15894,13.832,0.001,0.000,8.161,1035.000,8350.265,12074.609,micro,microglia
15895,15895,54.256,0.000,0.000,2.109,997.000,8347.594,16732.142,astro,astrocyte
15896,15896,8.074,4.791,15.564,1.462,1027.000,8355.348,6960.684,oligo,oligo
15897,15897,10.311,8.174,0.084,0.304,967.000,8351.051,13189.372,other,other
15898,15898,22.316,0.000,0.000,24.054,1114.000,8354.700,14952.400,micro,microglia
15899,15899,25.793,0.668,0.000,5.841,542.000,8346.327,16061.362,other,other
15900,15900,28.938,0.000,8.325,7.702,945.000,8350.642,17087.175,other,other
15901,15901,0.739,0.020,15.920,0.142,865.000,8350.994,4948.390,oligo,oligo
15902,15902,11.698,1.442,0.000,0.000,746.000,8350.245,5868.076,other,other
15903,15903,24.262,59.927,0.018,19.754,953.000,8353.873,7806.285,neuron,neuron
15904,15904,23.373,4.523,0.067,0.587,683.000,8347.712,10618.379,other,other
15905,15905,13.517,0.310,0.029,0.535,929.000,8353.251,12844.746,other,other
15906,15906,16.980,0.000,0.000,5.687,498.000,8349.861,13099.934,micro,microglia
15907,15907,19.680,0.000,0.000,5.695,879.000,8351.620,14659.784,micro,microglia
15908,15908,38.994,0.000,0.000,1.017,905.000,8350.470,16226.380,astro,astrocyte
15909,15909,4.507,54.791,0.000,2.497,306.000,8345.899,5004.925,neuron,neuron
15910,15910,16.124,11.623,0.106,2.130,1059.000,8353.429,14312.244,other,other
15911,15911,3.531,4.315,0.438,1.582,667.000,8354.810,6021.597,other,other
15912,15912,3.514,61.958,0.066,2.087,1036.000,8353.205,6676.081,neuron,neuron
15913,15913,28.540,36.540,0.431,0.777,758.000,8351.631,10862.380,neuron,neuron
15914,15914,13.001,0.006,0.318,1.322,701.000,8355.494,12818.602,other,other
15915,15915,29.702,0.000,8.964,4.732,758.000,8351.220,16794.342,other,other
15916,15916,4.740,18.964,0.009,0.000,534.000,8351.635,5981.770,neuron,neuron
15917,15917,26.400,1.070,0.000,6.146,1221.000,8357.741,11559.737,other,other
15918,15918,13.089,0.000,15.067,0.501,924.000,8355.794,13075.405,oligo,oligo
15919,15919,9.416,0.067,0.000,0.352,580.000,8354.581,13545.343,other,other
15920,15920,22.532,20.132,0.000,1.662,500.000,8350.966,15281.610,neuron,neuron
15921,15921,27.711,0.000,6.619,8.071,1177.000,8357.298,15739.739,other,other
15922,15922,23.200,0.000,17.125,8.983,816.000,8353.167,17345.301,oligo,oligo
15923,15923,26.350,16.280,2.169,0.097,1047.000,8356.791,5417.002,neuron,neuron
15924,15924,30.652,0.000,0.000,4.585,491.000,8350.503,16037.314,other,other
15925,15925,18.385,16.946,0.787,3.141,759.000,8353.108,13950.124,neuron,neuron
15926,15926,35.844,1.003,3.734,3.374,623.000,8353.228,15636.103,astro,astrocyte
15927,15927,25.949,0.000,3.255,1.299,797.000,8355.375,17052.103,other,other
15928,15928,4.043,0.317,0.044,8.686,751.000,8357.854,6077.337,micro,microglia
15929,15929,12.843,2.797,0.113,0.270,851.000,8357.161,12243.866,other,other
15930,15930,22.718,0.000,0.000,2.151,529.000,8354.454,14976.575,other,other
15931,15931,3.405,1.750,13.824,0.697,551.000,8355.612,6100.096,oligo,oligo
15932,15932,17.542,0.760,6.729,13.000,876.000,8355.339,12300.658,micro,microglia
15933,15933,10.422,5.369,0.204,0.023,967.000,8360.533,12443.193,other,other
15934,15934,33.154,0.000,6.919,5.099,848.000,8357.907,15961.764,other,other
15935,15935,35.066,0.000,0.000,0.000,837.000,8358.013,9766.382,astro,astrocyte
15936,15936,30.866,0.000,0.000,18.054,1138.000,8361.240,10893.739,micro,microglia
15937,15937,21.035,6.245,0.000,0.096,1244.000,8365.591,11772.027,other,other
15938,15938,10.955,0.000,0.000,0.483,777.000,8358.214,13247.647,other,other
15939,15939,21.859,1.079,0.028,8.842,824.000,8357.542,7574.257,micro,microglia
15940,15940,10.643,1.176,0.000,7.222,415.000,8355.602,12365.598,micro,microglia
15941,15941,23.636,0.000,0.000,0.138,1199.000,8365.404,9451.259,other,other
15942,15942,27.766,0.355,10.860,6.690,758.000,8359.937,16851.091,oligo,oligo
15943,15943,5.630,0.000,0.000,7.183,605.000,8361.256,5099.694,micro,microglia
15944,15944,6.510,0.640,25.454,6.786,786.000,8361.789,6455.560,oligo,oligo
15945,15945,19.092,1.339,0.000,0.090,708.000,8360.103,8074.959,other,other
15946,15946,29.433,2.294,0.114,17.684,367.000,8355.134,7609.959,micro,microglia
15947,15947,14.917,18.946,0.197,3.214,743.000,8360.116,13650.234,neuron,neuron
15948,15948,14.383,32.459,0.030,2.851,975.000,8363.687,13843.818,neuron,neuron
15949,15949,38.378,2.946,0.000,4.104,753.000,8367.619,14884.197,astro,astrocyte
15950,15950,28.264,0.000,6.243,4.126,708.000,8361.282,16324.339,other,other
15951,15951,25.983,0.000,0.541,2.949,693.000,8360.716,16478.430,other,other
15952,15952,0.914,0.000,2.957,1.934,349.000,8359.140,4972.289,other,other
15953,15953,10.017,43.608,0.520,0.994,784.000,8362.556,7402.909,neuron,neuron
15954,15954,14.246,1.895,0.000,4.026,313.000,8356.527,14118.920,other,other
15955,15955,26.283,41.224,0.000,2.842,964.000,8366.842,15655.224,neuron,neuron
15956,15956,28.107,0.000,0.000,36.276,811.000,8364.784,16878.212,micro,microglia
15957,15957,26.296,0.000,4.048,31.000,622.000,8367.307,17309.535,micro,microglia
15958,15958,8.741,37.603,0.305,0.300,994.000,8367.525,12416.345,neuron,neuron
15959,15959,15.391,22.368,0.000,2.056,427.000,8360.742,13807.440,neuron,neuron
15960,15960,23.338,37.980,0.006,1.581,819.000,8367.503,15332.773,neuron,neuron
15961,15961,31.361,0.000,15.696,9.693,698.000,8366.781,16811.175,astro,astrocyte
15962,15962,20.897,0.000,14.822,26.143,600.000,8368.492,17331.720,oligo,oligo
15963,15963,12.651,62.239,1.491,10.510,1311.000,8370.038,7637.622,neuron,neuron
15964,15964,28.061,0.374,0.000,23.921,985.000,8371.432,11270.168,micro,microglia
15965,15965,13.949,34.292,0.000,3.313,703.000,8368.991,5882.558,neuron,neuron
15966,15966,5.261,3.861,10.989,0.334,563.000,8364.080,6432.293,oligo,oligo
15967,15967,9.720,0.000,0.000,0.057,489.000,8367.278,6553.207,other,other
15968,15968,23.358,0.000,0.000,5.340,924.000,8365.618,10172.819,other,other
15969,15969,25.112,0.000,0.000,2.845,401.000,8360.274,14788.613,other,other
15970,15970,21.805,0.000,12.516,4.807,548.000,8363.007,17199.458,oligo,oligo
15971,15971,3.908,9.293,0.000,0.520,587.000,8366.416,6651.511,other,other
15972,15972,6.807,0.000,0.000,0.029,617.000,8370.180,7005.251,other,other
15973,15973,15.066,0.000,0.000,0.044,473.000,8364.425,7023.387,other,other
15974,15974,21.619,15.676,0.458,0.728,830.000,8370.240,10614.702,other,other
15975,15975,16.884,22.791,0.215,2.367,578.000,8371.806,13948.649,neuron,neuron
15976,15976,19.361,0.548,18.431,0.416,1049.000,8373.946,11943.440,oligo,oligo
15977,15977,14.117,0.000,0.035,0.024,939.000,8371.808,12709.580,other,other
15978,15978,27.590,0.000,0.000,0.086,653.000,8369.239,8834.853,other,other
15979,15979,24.642,12.787,0.352,4.194,799.000,8371.335,10746.865,other,other
15980,15980,14.227,0.000,3.495,5.585,366.000,8367.891,14110.451,micro,microglia
15981,15981,33.225,0.000,7.567,7.226,1167.000,8375.893,15917.494,astro,astrocyte
15982,15982,32.418,0.000,8.216,13.335,863.000,8375.324,16772.550,other,other
15983,15983,25.671,0.031,0.000,1.329,978.000,8371.347,11087.447,other,other
15984,15984,16.407,20.136,0.000,17.201,558.000,8373.208,7608.432,neuron,neuron
15985,15985,13.808,0.018,0.000,17.167,1116.000,8375.888,12123.652,micro,microglia
15986,15986,23.060,0.000,0.010,3.495,683.000,8376.922,14778.722,other,other
15987,15987,27.803,0.000,10.667,4.318,836.000,8374.069,17009.213,oligo,oligo
15988,15988,21.418,0.000,14.844,8.181,474.000,8369.382,17220.414,oligo,oligo
15989,15989,11.054,40.337,0.000,3.154,1006.000,8374.824,14032.351,neuron,neuron
15990,15990,21.111,7.081,0.179,3.475,832.000,8372.740,14917.142,other,other
15991,15991,21.372,11.259,0.000,1.690,943.000,8376.602,8262.504,other,other
15992,15992,24.680,34.518,0.316,0.661,993.000,8376.049,11645.680,neuron,neuron
15993,15993,24.402,3.719,0.000,4.707,1049.000,8378.336,10854.514,other,other
15994,15994,5.100,0.254,0.746,0.177,401.000,8377.723,6097.042,other,other
15995,15995,18.002,0.015,0.000,2.193,461.000,8374.371,7379.690,other,other
15996,15996,14.806,0.000,0.000,0.250,1053.000,8377.663,8029.660,other,other
15997,15997,21.414,8.086,0.562,0.649,975.000,8379.344,8883.069,other,other
15998,15998,26.930,0.000,0.000,0.850,868.000,8378.051,9846.187,other,other
15999,15999,10.981,8.411,0.430,0.324,574.000,8374.620,13316.547,other,other
16000,16000,1.762,15.822,19.017,5.505,752.000,8377.094,5128.961,oligo,oligo
16001,16001,4.078,6.252,0.000,0.899,666.000,8376.743,5155.619,other,other
16002,16002,18.358,0.206,0.000,16.192,447.000,8376.128,5303.172,micro,microglia
16003,16003,5.728,0.209,0.000,1.327,1039.000,8382.642,6174.923,other,other
16004,16004,4.830,23.191,1.390,2.565,833.000,8382.042,6420.318,neuron,neuron
16005,16005,22.719,0.000,0.000,3.697,861.000,8378.251,11120.746,other,other
16006,16006,14.677,1.393,10.883,6.512,504.000,8378.395,13654.071,oligo,oligo
16007,16007,29.927,0.000,5.495,3.782,550.000,8376.445,15375.927,other,other
16008,16008,33.539,0.000,5.138,5.592,857.000,8379.384,16707.454,astro,astrocyte
16009,16009,11.868,6.653,0.000,9.415,812.000,8381.163,7140.893,micro,microglia
16010,16010,20.044,2.630,6.105,11.401,1166.000,8387.058,7665.062,micro,microglia
16011,16011,22.683,18.949,0.287,0.150,901.000,8380.024,8402.736,neuron,neuron
16012,16012,36.626,0.000,0.000,1.422,932.000,8379.150,9199.439,astro,astrocyte
16013,16013,18.983,7.491,0.000,0.811,859.000,8381.085,7945.028,other,other
16014,16014,15.943,0.000,0.000,0.799,680.000,8379.246,13017.351,other,other
16015,16015,27.738,0.000,1.835,3.204,824.000,8379.024,16508.947,other,other
16016,16016,28.263,0.000,0.037,0.756,911.000,8383.609,8339.394,other,other
16017,16017,44.085,0.000,0.000,1.048,692.000,8381.247,9817.525,astro,astrocyte
16018,16018,28.605,0.000,6.819,7.574,822.000,8380.887,15766.348,other,other
16019,16019,28.489,0.000,0.000,26.939,362.000,8376.141,16952.417,micro,microglia
16020,16020,25.536,0.000,0.000,3.273,593.000,8379.890,17166.320,other,other
16021,16021,27.075,3.484,13.002,10.244,546.000,8380.815,7566.760,oligo,oligo
16022,16022,20.741,10.448,0.000,0.012,571.000,8381.673,8191.483,other,other
16023,16023,24.376,0.000,0.000,1.458,1005.000,8383.747,8695.843,other,other
16024,16024,4.203,11.443,0.000,1.333,463.000,8379.177,5000.795,other,other
16025,16025,5.000,30.970,0.000,0.050,505.000,8381.511,7161.699,neuron,neuron
16026,16026,17.220,15.972,0.000,1.083,496.000,8379.776,11159.321,other,other
16027,16027,20.653,0.000,1.208,0.647,360.000,8377.531,11533.297,other,other
16028,16028,17.922,31.884,0.000,11.816,790.000,8382.267,12300.025,neuron,neuron
16029,16029,13.676,0.000,38.692,1.043,984.000,8382.848,13183.433,oligo,oligo
16030,16030,35.737,0.000,7.254,11.085,1028.000,8385.860,16621.596,astro,astrocyte
16031,16031,15.720,77.715,0.532,11.778,694.000,8387.481,7591.687,neuron,neuron
16032,16032,17.069,29.186,14.350,11.825,778.000,8387.231,7727.814,neuron,neuron
16033,16033,19.949,0.106,0.000,3.981,770.000,8384.601,11044.432,other,other
16034,16034,13.526,17.231,0.004,3.857,761.000,8386.170,14460.188,neuron,neuron
16035,16035,22.443,0.044,0.000,1.310,1150.000,8390.178,15500.718,other,other
16036,16036,31.254,0.000,1.109,1.715,834.000,8387.445,16341.369,other,other
16037,16037,4.804,0.007,0.002,0.080,424.000,8382.474,6811.943,other,other
16038,16038,15.058,3.383,8.237,3.476,1023.000,8392.011,13775.717,other,other
16039,16039,1.961,23.741,0.000,0.011,968.000,8387.565,6215.178,neuron,neuron
16040,16040,21.593,2.348,0.000,9.402,644.000,8386.278,7875.064,micro,microglia
16041,16041,27.267,28.675,0.000,2.137,520.000,8383.400,8236.419,neuron,neuron
16042,16042,36.428,0.000,0.000,0.292,814.000,8389.812,9794.607,astro,astrocyte
16043,16043,12.947,21.657,0.312,0.150,767.000,8392.316,11923.163,neuron,neuron
16044,16044,18.083,0.085,0.013,1.455,1040.000,8391.212,14110.619,other,other
16045,16045,14.744,0.000,5.240,2.282,554.000,8383.552,14286.312,other,other
16046,16046,27.760,0.000,2.977,23.194,341.000,8383.097,15809.947,micro,microglia
16047,16047,26.203,0.000,12.036,4.391,816.000,8386.259,15962.612,oligo,oligo
16048,16048,24.677,0.000,19.654,20.109,844.000,8388.043,17214.577,oligo,oligo
16049,16049,29.099,0.000,1.071,1.222,537.000,8387.261,16315.829,other,other
16050,16050,29.521,0.000,8.286,11.391,511.000,8387.006,15827.483,other,other
16051,16051,16.381,3.958,0.000,1.938,674.000,8386.562,7413.320,other,other
16052,16052,17.616,0.517,11.889,0.373,786.000,8391.889,11550.107,oligo,oligo
16053,16053,3.847,56.833,1.715,1.864,1036.000,8396.306,6915.540,neuron,neuron
16054,16054,15.474,0.087,0.000,0.039,877.000,8388.056,14689.425,other,other
16055,16055,20.027,0.551,7.876,3.856,403.000,8388.556,14903.395,other,other
16056,16056,41.485,0.000,0.000,1.841,853.000,8393.406,9229.611,astro,astrocyte
16057,16057,25.474,24.937,0.000,1.488,605.000,8391.514,10759.539,neuron,neuron
16058,16058,14.640,0.016,0.017,3.086,993.000,8398.757,13612.420,other,other
16059,16059,8.185,0.000,0.000,0.055,688.000,8391.166,5917.035,other,other
16060,16060,20.451,0.000,0.000,0.007,980.000,8394.489,9022.036,other,other
16061,16061,10.498,0.180,0.000,0.004,737.000,8388.768,12515.507,other,other
16062,16062,29.684,0.000,1.515,6.443,497.000,8391.903,16786.085,other,other
16063,16063,5.827,0.000,0.031,0.020,392.000,8391.020,6825.860,other,other
16064,16064,12.648,5.718,0.205,0.025,954.000,8394.743,8064.645,other,other
16065,16065,26.361,0.000,0.254,3.903,787.000,8394.939,10337.328,other,other
16066,16066,16.274,59.745,0.282,1.954,839.000,8396.615,13799.656,neuron,neuron
16067,16067,15.258,44.169,0.009,0.258,1123.000,8396.955,14191.745,neuron,neuron
16068,16068,17.549,3.502,2.759,1.477,486.000,8396.794,14475.877,other,other
16069,16069,18.602,53.929,0.000,9.926,986.000,8398.604,7703.663,neuron,neuron
16070,16070,7.412,8.209,0.000,0.251,187.000,8395.840,11939.262,other,other
16071,16071,2.607,0.270,18.707,8.531,703.000,8399.185,5126.154,oligo,oligo
16072,16072,4.531,5.876,50.875,0.293,631.000,8398.426,6892.189,oligo,oligo
16073,16073,14.727,3.471,30.100,1.922,818.000,8400.143,14003.571,oligo,oligo
16074,16074,21.810,0.000,0.000,0.207,478.000,8394.921,7216.849,other,other
16075,16075,27.774,0.011,7.323,12.136,1130.000,8399.359,17062.235,other,other
16076,16076,21.966,6.388,2.724,1.563,935.000,8402.658,9129.912,other,other
16077,16077,19.812,0.010,0.000,10.353,1157.000,8402.496,11433.663,micro,microglia
16078,16078,4.874,0.021,11.493,0.743,899.000,8402.258,6626.396,oligo,oligo
16079,16079,22.020,4.369,7.373,15.471,550.000,8396.840,7759.125,micro,microglia
16080,16080,27.197,23.832,0.107,0.798,776.000,8399.843,10622.393,neuron,neuron
16081,16081,2.186,49.566,0.000,2.425,1147.000,8405.332,6490.416,neuron,neuron
16082,16082,33.014,0.000,0.000,7.785,790.000,8405.144,9193.046,other,other
16083,16083,38.663,10.088,0.024,1.935,934.000,8401.239,10217.352,astro,astrocyte
16084,16084,32.393,0.000,6.999,4.127,919.000,8402.199,16182.831,other,other
16085,16085,21.635,0.042,0.000,0.734,477.000,8402.847,7414.545,other,other
16086,16086,22.753,7.538,0.000,21.036,612.000,8403.557,7575.850,micro,microglia
16087,16087,26.043,0.003,0.000,1.149,772.000,8402.093,8586.719,other,other
16088,16088,12.253,0.000,0.014,5.999,1148.000,8408.660,13201.431,micro,microglia
16089,16089,17.942,0.290,6.323,0.350,535.000,8402.445,14292.772,other,other
16090,16090,21.900,19.859,0.016,0.129,860.000,8402.502,14323.234,neuron,neuron
16091,16091,21.661,0.718,16.290,0.721,965.000,8404.326,15111.247,oligo,oligo
16092,16092,33.863,0.010,0.000,11.165,796.000,8404.357,15383.232,astro,astrocyte
16093,16093,28.142,0.000,1.536,8.703,1042.000,8405.933,16840.417,other,other
16094,16094,22.760,0.000,0.000,0.739,878.000,8405.680,8530.896,other,other
16095,16095,28.497,0.000,0.000,0.016,485.000,8401.287,8935.703,other,other
16096,16096,30.305,3.755,0.000,0.242,384.000,8400.089,10643.969,other,other
16097,16097,15.290,0.000,0.000,5.393,544.000,8403.184,15072.268,other,other
16098,16098,29.828,0.000,0.008,7.622,529.000,8401.692,16897.327,other,other
16099,16099,3.475,79.392,0.000,0.028,1099.000,8409.222,6288.253,neuron,neuron
16100,16100,33.574,0.000,0.013,11.189,551.000,8401.352,15848.764,astro,astrocyte
